"question","answer","explanation","difficulty"
"L’appendicite du nourrisson avant 6 mois a une mortalité de 50%.","True","Le document : '50% de mortalité avant 6 mois'","Easy"
"L’appendicite de la femme enceinte a les mêmes signes que chez la non-enceinte.","False","Le document : 'La grossesse peut modifier les signes'","Easy"
"Le diagnostic différentiel de l’appendicite chez la femme enceinte est la pyélonéphrite aiguë.","True","Le document : 'Le diagnostic différentiel est celui de la pyélonéphrite aiguë'","Easy"
"L’appendicite du vieillard se présente souvent avec une fièvre élevée.","False","Le document : 'T° et GB souvent normaux'","Easy"
"L’appendicite pelvienne donne des signes urinaires.","True","Le document : 'Appendicite pelvienne -> signes urinaires +++'","Easy"
"L’appendicite rétro-caecale est rare et facile à opérer.","False","Le document : 'fréquent, difficile à enlever'","Easy"
"Le traitement de l’appendicite aiguë simple est l’appendicectomie en urgence.","True","Le document : 'APPENDICECTOMIE en URGENCE'","Easy"
"Lors d’une appendicectomie, on doit vérifier les annexes chez la femme.","True","Le document : 'Vérification des annexes chez la femme'","Easy"
"Le régime post-opératoire après appendicectomie est un régime sans résidu pendant 15 jours.","True","Le document : 'Régime sans résidu pendant 15 jours'","Easy"
"L’appendicectomie sous coelioscopie est contre-indiquée chez les obèses.","False","Le document : 'Avantages : Chez les obèses'","Medium"
"Le syndrome du 5ème jour est une complication post-opératoire précoce.","True","Le document : 'Syndrome du 5ème jour'","Medium"
"L’occlusion par brides est une complication post-opératoire tardive.","True","Le document : 'Tardives : Occlusion par brides'","Medium"
"La maladie de Crohn peut être diagnostiquée lors d’une appendicectomie.","True","Le document : 'Iléite de CROHN'","Medium"
"Le carcinoïde appendiculaire est une découverte histologique possible.","True","Le document : 'Carcinoïde'","Medium"
"L’appendicite toxique de Dieulafoy associe prostration et syndrome hémorragique.","True","Le document : 'prostration, fascies altéré, pouls accéléré, syndrome hémorragique'","Medium"
"La voie d’abord classique de l’appendicectomie est la laparotomie médiane.","False","Le document : 'voie de Mac Burney'","Medium"
"L’appendicite sous-hépatique simule une cholécystite.","True","Le document : 'Appendicite sous-hépatique -> comme une cholécystite'","Medium"
"L’appendicite mésocoeliaque donne une douleur pré-rectale au toucher rectal.","True","Le document : 'appendicite mésocoeliaque = TR : douleur pré-rectale'","Medium"
"Devant un plastron appendiculaire, on opère après 2-3 mois.","True","Le document : 'opérer dans un délai de 2 à 3 mois'","Medium"
"L’abcès appendiculaire nécessite une appendicectomie immédiate.","False","Le document : 'Ne pas chercher à tout prix à enlever l’appendice, ce sera fait après 4 à 6 mois'","Medium"
"La péritonite généralisée d’emblée est une complication révélatrice de l’appendicite.","True","Le document : 'Péritonite généralisée d’emblée -> complication révélatrice'","Medium"
"L’occlusion appendiculaire est une complication fébrile.","True","Le document : 'Occlusion fébrile'","Medium"
"L’appendicite de l’enfant se manifeste par une attitude en psoïtis.","True","Le document : 'attitude caractéristique en psoïtis'","Medium"
"La Yerseniose est diagnostiquée par l’anatomopathologie.","True","Le document : 'Yerseniose -> anapath donnera le diagnostic'","Medium"
"Le flirt appendiculo-ovarien est une inflammation de l’appendice due à un ovaire malade.","True","Le document : 'flirt appendiculo-ovarien : ovaire malade, entraîne également une maladie chez l’appendice'","Difficult"
"La hernie de Littré contient un diverticule de Meckel.","False","Le document : 'hernie de LITTRE' associée à l’appendice.","Medium"
"L’appendicite du vieillard se présente souvent comme une occlusion fébrile.","True","Le document : 'Occlusion fébrile' pour le vieillard.","Medium"
"L’appendicite toxique de Dieulafoy touche principalement les enfants.","False","Le document ne précise pas, mais c’est une forme grave.","Medium"
"L’appendicite du nourrisson est exceptionnelle mais grave.","True","Le document : 'Appendicite du nourrisson : exceptionnelle. Très grave'","Medium"
"L’appendicite de la femme enceinte doit être opérée par césarienne.","False","Le document ne dit pas cela.","Medium"
"L’appendicectomie sous coelioscopie permet une hospitalisation courte.","True","Le document : 'Avantages : Hospitalisation courte'","Medium"
"Le signe de Rowding est une douleur à la compression de la FIG.","False","Le document : 'Signe de Rowding : douleur ressentie par la décompression de la FID'","Medium"
"La langue saburrale est un signe général de l’appendicite.","True","Le document : 'Langue saburrale'","Easy"
"L’appendicite peut se compliquer d’abcès hépatique.","True","Le document : 'abcès hépatique après appendicite négligée'","Medium"
"L’appendicite sous-hépatique est due à un caecum sous-hépatique.","True","Le document : 'Caecum sous-hépatique -> appendice sous-hépatique'","Medium"
"L’appendicite pelvienne donne des signes respiratoires.","False","Le document : 'signes urinaires +++ ou signes digestifs'","Medium"
"L’appendicite rétro-caecale est difficile à enlever.","True","Le document : 'difficile à enlever'","Medium"
"L’appendicite mésocoeliaque donne une douleur à l’ombilic.","True","Le document : 'l’appendice se dirige en direction de l’ombilic'","Medium"
"L’appendicectomie doit vérifier le diverticule de Meckel (70 derniers cm).","True","Le document : 'vérification des 70 derniers cm du grêle (Meckel)'","Medium"
"Le traitement de la péritonite appendiculaire nécessite une toilette péritonéale.","True","Le document : 'Toilette péritonéale soigneuse'","Medium"
"L’appendicite aiguë peut être diagnostiquée par échographie.","True","Le document : 'Echographie va donner le diagnostic positif'","Medium"
"La sigmoïdite est un diagnostic différentiel de l’appendicite.","True","Le document : 'Sigmoïdite'","Medium"
"L’adéno-lymphite mésentérique est due à une grippe.","True","Le document : 'Adéno-lymphite mésentérique (grippe)'","Medium"
"Le mucocèle appendiculaire est une lésion bénigne.","True","Le document le cite comme diagnostic différentiel.","Medium"
"L’appendicite peut être révélée par une péritonite généralisée d’emblée.","True","Le document : 'Péritonite généralisée d’emblée -> complication révélatrice'","Medium"
"Le plastron appendiculaire peut être traité par antibiothérapie seule.","True","Le document : 'traitement médical d’abord'","Medium"
"L’abcès appendiculaire peut être drainé par voie percutanée.","True","Le document : 'Évacuation drainage de la collection'","Medium"
"L’appendicite du vieillard est souvent atypique.","True","Le document : 'Endolorissement de la FID, anorexie, constipation, T° normale'","Medium"
"La forme de l’appendicite chez l’enfant peut simuler une rhino-pharyngite.","True","Le document : 'sous forme de rhino-pharyngite'","Medium"
"L’appendicite aiguë est une urgence chirurgicale.","True","Le document : 'APPENDICECTOMIE en URGENCE'","Easy"
"L’appendicite aiguë est plus fréquente chez la femme que chez l’homme.","False","Le document ne le dit pas, l’incidence est similaire.","Medium"
"L’appendicite peut être due à une torsion de l’appendice.","False","Le document ne mentionne pas cette cause.","Medium"
